,Wind_1,Solar_1,Load_1,Wind_2,Solar_2,Load_2,Wind_3,Solar_3,Load_3,Wind_4,Solar_4,Load_4,Wind_5,Solar_5,Load_5
436,1282.1344692411017,282.3739364954847,6882.370252257314,1281.8798160256933,282.1976874458808,6881.800560182061,1282.004363864858,281.727266012432,6882.524791127172,1282.1849311890196,282.62871011972607,6882.3385632095005,1281.7666569652151,281.78859013199985,6881.724071597781
437,1281.904415705662,282.7673748436157,6881.434383586549,1281.7986112026979,282.58974254902046,6881.155772611999,1281.664143720131,282.08896482016485,6881.376692936325,1282.2977388887216,282.8362410369102,6881.938868776464,1281.7268451838304,282.1303099992458,6881.104212001466
438,1280.9317585105923,282.44933147898803,6881.3854880584095,1281.3687572355298,282.4503734128822,6881.10900589355,1280.6145842547444,281.76348865202556,6881.307969893298,1281.457305418971,282.6070842610944,6881.776826615414,1281.448915171149,282.0387823002685,6881.027597363076
439,1282.7809973917254,284.1395391257321,6879.674257104653,1282.7644689641245,283.6068114073788,6880.022365634698,1282.6806011758097,283.636788490585,6879.504334752816,1282.7532794437655,283.94002998190274,6880.165308897752,1282.6778253278978,283.02221605496754,6880.14013666417
440,1282.784442787217,283.7539668129167,6880.4395782200845,1282.807654922055,283.24957791430563,6880.623177572921,1282.508237009095,283.0781232462606,6880.45679633303,1283.1397494125831,283.973578219243,6880.361954375938,1282.757795696305,282.7111904369077,6880.654886051849
441,1282.774666382381,282.60893431910335,6881.555767113578,1282.9973020091738,282.6230870843774,6881.1433952099205,1282.4697260990824,281.88480151304066,6881.56829061569,1283.0913277402606,283.06431196489393,6881.499273682249,1282.9728116527285,282.2529849470502,6881.039906466615
442,1283.518073521227,283.3243986145071,6880.77472949464,1283.5720922571127,283.23774673048774,6880.61582622368,1283.350380979151,282.70372567329923,6880.661941562483,1283.6346817236845,283.29911649976293,6881.280291293451,1283.5180437785093,282.8176952079348,6880.578020785639
443,1282.8770821400806,284.23791659772183,6879.6895911536285,1283.2144940801784,283.9084900110939,6879.926152094371,1282.5755287715122,283.6237906306961,6879.555093987949,1283.3308312007114,284.14788187444,6880.097197278506,1283.2519354530498,283.357894630728,6879.9874200663635
444,1285.21686385025,282.33986044968594,6883.1944567799,1285.1428160463713,282.42603928889264,6882.317424619141,1285.1435994898222,281.7236844405078,6883.324623548928,1285.0090773497961,282.8406244620227,6882.797205054703,1285.0908182655714,282.13571299160947,6882.051533663216
445,1285.096674847758,282.6769506453583,6882.225040499092,1284.8461619497898,282.9713029979775,6881.155380401731,1284.9095875503185,282.07956053009724,6882.155105296493,1285.3212495924595,282.68051363220906,6882.708512727142,1284.7371648432377,282.6944837688515,6880.966874811769
446,1287.2768589226584,283.5867687745565,6881.76438860446,1286.5170224873405,283.51479860978066,6881.015062434969,1287.2118416993003,283.12925959961353,6881.88908485919,1287.181856748281,283.4092425240749,6882.160157127676,1286.2535248963218,283.16068656580387,6880.9458185270405
447,1286.4668437892992,283.0516781954209,6882.110330485577,1285.9793101603586,283.19401450437704,6881.17814322638,1286.2418641502459,282.428382292215,6882.214478039021,1286.9740456993181,283.1931849865357,6882.273578070874,1285.845777934273,282.8769922999779,6881.040622227663
448,1286.2165544769584,283.16322232910056,6881.577345612696,1285.979609622699,283.43684019275565,6880.77968979185,1286.0144496104538,282.5387339753713,6881.578735593012,1286.6708364627182,283.1985568565931,6882.037058237246,1285.8824675819694,283.1266534490194,6880.648347768239
449,1285.5124072063008,284.0426320982348,6880.0073039659155,1285.6703469979802,284.1096829128634,6879.872808439363,1285.2849693524877,283.48701347682584,6879.826429350008,1286.0227058160344,283.8124041733514,6880.762306136717,1285.6782376396695,283.7178819057714,6879.840859753717
450,1287.7926081731575,283.8281421852049,6881.538693867728,1287.410965116288,283.83931984423964,6880.84607880573,1287.7516986444252,283.2353232097563,6881.7172838077995,1287.6225644662636,283.8703898084101,6881.534179650352,1287.2533207848328,283.48396261453,6880.751762949035
451,1286.1132278244968,285.00288560057703,6879.413089337332,1286.2489099305149,284.7885886933905,6879.419281783087,1285.7644877832408,284.3496577199799,6879.230215611441,1286.8051373165126,284.86875869895044,6880.043821307404,1286.2500065367694,284.27546778882567,6879.432197751982
452,1288.0783856399748,283.690220318344,6881.8073171796,1287.9484124072287,283.78470876028814,6880.97742037193,1288.0243793018553,283.0772650461463,6881.9727580966155,1287.943883765528,284.0548213045863,6881.61354510204,1287.8688294776175,283.4893324594764,6880.818819445531
453,1286.9468317602589,285.82763733820457,6878.53342845235,1287.0493037079289,285.5045559640362,6878.715662739612,1286.6026809786274,285.2689130540325,6878.302633903361,1287.5419098113491,285.57910933451194,6879.306823513843,1287.0033464406445,284.9582117433979,6878.793098948337
454,1286.8409411967925,284.930628771603,6879.6820139007905,1287.311451262348,284.72330943000304,6879.730080040012,1286.5115451277427,284.1739175568222,6879.724347771917,1287.2602623165778,285.2811826716064,6879.679202290092,1287.3555411757163,284.2705376694797,6879.718658419166
455,1288.0722015646847,284.85856391139475,6880.165018212289,1288.2679432181271,284.79571475483624,6879.866995048017,1287.9598029402646,284.1807475353047,6880.121089857311,1288.0311493424329,285.0617826545998,6880.322962921352,1288.2465965298566,284.38490214593855,6879.791051995248
456,1287.314871394075,285.1835660019845,6879.622401586441,1287.8028382891785,285.0867561751932,6879.432366124061,1287.0466819638382,284.53047019037905,6879.431518307594,1287.699159645475,285.2123086729974,6880.125648430256,1287.8955682748924,284.6464555839032,6879.347105703024
457,1288.3166111430517,286.5883893066541,6878.562222183789,1288.640326114594,286.0995580249921,6878.781453074063,1288.1572566947332,286.0218171769277,6878.360729874219,1288.4102080783239,286.47788765965856,6879.013305963124,1288.6555856189123,285.51536816297926,6878.831773699369
458,1288.6998050617783,285.228997149414,6881.04108838322,1289.0597006487458,285.0427536823811,6880.31889526131,1288.5126721071808,284.4064696141543,6881.246805112384,1288.853942732772,285.7510228761496,6880.740921776317,1289.1325222062676,284.6166318961443,6880.163563828491
459,1289.2717144384214,284.88324669232236,6880.527442475755,1289.515522052271,284.996306511067,6879.7778161372735,1289.0798583521673,284.1619829260336,6880.409311315019,1289.3140292658636,285.15556797613965,6880.934868236978,1289.5072067870924,284.650290282868,6879.604183679421
460,1290.8841735701608,286.3880681730899,6879.195936650412,1290.638716576581,286.0313498415145,6879.050642937796,1290.8608545641946,285.8919921554717,6879.104925185816,1290.800478277688,286.1690970398578,6879.841274619476,1290.5451019983338,285.5206322334799,6879.0444153253
461,1290.8402053184773,284.98944679420765,6880.9327355426085,1290.7324162192608,285.03981152694996,6880.094445447279,1290.6348951525952,284.21990195434864,6881.057111839606,1291.0998224087025,285.40872809809025,6880.914791564299,1290.6678394742275,284.69137982052143,6879.931606481625
462,1291.36726082902,285.10899529523886,6880.721762021314,1291.1821922216898,285.3259109920982,6879.785740603935,1291.2500194464212,284.52644769020117,6880.720880826246,1291.4932465110307,285.16741291351354,6881.061871131193,1291.1035439525133,285.0303273565296,6879.618917812835
463,1289.9317890048728,286.2350018403222,6878.9434301552255,1290.3261041880355,286.21143744203346,6878.705514609524,1289.5853818298087,285.58937377545135,6878.78463652701,1290.5358500123725,286.0627779817869,6879.748495578476,1290.38938369758,285.76681657943027,6878.655566036411
464,1290.405112001034,287.3758441603039,6877.789510885363,1290.8823838559115,286.9417821562146,6878.104040423517,1290.2260538664782,286.7760765945767,6877.585629025583,1290.6093913641894,287.3013371622418,6878.246867457514,1290.9578281966174,286.349387774453,6878.1708753501225
465,1291.7242680007162,286.47368384504523,6880.074600596489,1291.9874043279829,286.1662955542823,6879.546730805697,1291.5917824917974,285.68257693553176,6880.270426292481,1291.660770993823,286.9569014718553,6879.778264541687,1292.013226490611,285.673269014599,6879.429678310217
466,1292.421956112043,285.84270898749287,6880.551230906485,1292.4366354843537,285.9381259803956,6879.557249783515,1292.2860026260773,285.19040445734913,6880.598115443228,1292.4429536363045,286.1373244946187,6880.68495368862,1292.4065984388749,285.60838399578984,6879.374841808318
467,1292.1629351364752,286.83862127259886,6878.422652223523,1292.3369079815527,286.70031253889715,6878.292876580174,1291.8876227723738,286.2009711106173,6878.241038420613,1292.4904980050703,286.7491508264891,6879.236290582831,1292.3155639158865,286.23119766906416,6878.2712992219285
468,1292.3813050462606,286.8975300345935,6879.171096611612,1292.687564201534,286.72744732391016,6878.807699877612,1292.1807431651953,286.2080360208072,6879.1767827457115,1292.6326825096014,286.9815220985927,6879.399609405391,1292.7346241547468,286.2697858069457,6878.716282237165
469,1293.6654954712012,286.0477813947879,6880.68393879967,1293.7003746192077,286.17545412666425,6879.596345959475,1293.544381634436,285.3295625913821,6880.844248710444,1293.616164342604,286.3605700302802,6880.61264794903,1293.6696156422713,285.8411511648379,6879.403569160273
470,1293.8333019263582,286.64542989763106,6879.2241240522735,1293.7606939322786,286.7249765727171,6878.6279127678745,1293.6529219991999,285.9618436578163,6879.1137226602905,1294.0392226822214,286.6183130327114,6879.925043501603,1293.6939688570337,286.33855627807463,6878.5103149495
471,1295.0144089791831,287.70355837522095,6878.599628466292,1294.72099694944,287.3856371241624,6878.379557388946,1294.911496255165,287.1295006844217,6878.58596888475,1295.1114961240348,287.60540520129746,6879.091605412885,1294.5979357097206,286.8779116916472,6878.36263339512
472,1293.6222212732116,286.71119745695387,6879.293740270238,1293.8939820349494,286.7788100751618,6878.713938680988,1293.2734646618644,285.9628863843659,6879.306737420659,1294.2338690579215,287.0152619692067,6879.529257772069,1293.9377258241454,286.4179341706017,6878.584143472414
473,1294.5208468344704,287.77948733438507,6877.81586036829,1294.718077471544,287.59129055608764,6877.771384216823,1294.3670110013977,287.1845729129459,6877.598890997448,1294.6101433542267,287.6639834271814,6878.47959808258,1294.6950349715248,287.120891876712,6877.739633776226
474,1296.6183072322124,287.3160578848432,6879.552272873377,1296.2286614173167,287.1869213522981,6878.888643877958,1296.5280035727733,286.7002583087991,6879.742606001352,1296.4965332740062,287.5247232036303,6879.5139216952075,1296.0702894919627,286.79925512686475,6878.79843570516
475,1294.8303047498198,288.0109739557978,6878.3432719529,1294.9932152112456,287.8322767571684,6877.966179993781,1294.4901056369276,287.33359455625975,6878.2028351098625,1295.5433392008276,287.99329420487845,6878.939132747087,1295.0180643876524,287.35127770464385,6877.883176294002
476,1295.8584750460338,286.90009849971955,6879.436844147056,1296.0197311805439,287.03882121748154,6878.654152251094,1295.7465660141659,286.17834466404145,6879.47782555899,1295.9097105430317,287.2308047682685,6879.617895043701,1296.0211768315983,286.7226396173877,6878.490997142404
477,1295.7652322901658,288.2429335996714,6877.981873528745,1295.9153476013116,288.150831072053,6877.738611088779,1295.524640644925,287.56626942606835,6877.845247434166,1296.05551060571,288.10593205543427,6878.683775977876,1295.8884307397775,287.6867516622153,6877.682295249489
478,1295.4149610141903,288.7090845107807,6877.659532394373,1295.8749095539242,288.4288227855934,6877.583417859041,1295.138381634155,288.0163682475461,6877.5806091093655,1295.788213823238,288.7764083146824,6878.060179364049,1295.9413767794758,287.92978393284216,6877.557191219294
479,1296.5862475461372,287.8127987697063,6879.699928975245,1296.8912583417305,287.77100455903394,6878.774763202807,1296.469038588465,286.9978007688461,6879.881088948389,1296.5767285651573,288.23665717386586,6879.607667422434,1296.9407331175216,287.3722641482292,6878.597511387011
480,1297.74782370659,288.64158246208274,6878.369785950499,1297.634589782678,288.45562640119635,6877.812241570073,1297.6425225052465,288.0368722705945,6878.3022450962835,1297.7388488564122,288.6453411905869,6878.984363392907,1297.5557227644551,288.0075311093434,6877.720515356379
481,1298.0357074737396,287.9753713948995,6878.87906044294,1297.9762346148339,287.99450651243035,6878.152770425573,1297.8551633953896,287.2917359514505,6878.928031499878,1298.224597752079,288.2116475446493,6879.168937619224,1297.9224039316025,287.6252257867128,6878.023878361479
482,1296.6520416226454,288.4334710745052,6877.991772448492,1297.1439386692114,288.4902033043936,6877.4937410707,1296.3251461472578,287.7110000906423,6877.8589485044,1297.2343256559438,288.4685353470877,6878.608054553938,1297.2322220292158,288.0761386213735,6877.368081634712
483,1298.3675269060418,288.25457776314033,6878.283530667672,1298.586777585058,288.3015814495684,6877.742404774079,1298.2374911480233,287.569564528525,6878.23616351212,1298.2673244648263,288.39986158138527,6878.653668418774,1298.5605909996316,287.93509823805107,6877.622630670914
484,1299.2192514796757,288.24874360235196,6879.237581724948,1299.1481137533688,288.33313212664586,6878.239403719729,1299.1166842837833,287.52128822477323,6879.34595453245,1299.2489000220799,288.3949061122702,6879.34411227209,1299.1050833125614,287.9811738816069,6878.0731410334765
485,1298.6941073284868,289.46807546434127,6876.87545451999,1298.8232155190233,289.27745751557075,6876.738265131715,1298.4519079075578,288.89454643693887,6876.665806030038,1299.1167292342905,289.2720988791915,6877.753138993981,1298.814283882213,288.80254494664393,6876.716721032861
486,1297.996829254721,290.2549633499283,6875.350010707557,1298.5118984414084,289.92589063607636,6875.739770844161,1297.6831927133544,289.6275410171646,6875.097231223762,1298.483050508593,290.26229162179413,6875.902779414832,1298.5663201642974,289.35171885453644,6875.825793578803
487,1298.005348972436,290.1014409791294,6875.767881209013,1298.7797025362215,289.6729366313282,6876.198368126508,1297.8095231572352,289.4025438259903,6875.666829401609,1298.2327330628596,290.3758148680988,6875.819186622259,1298.9297709385119,289.0819583814207,6876.27121060526
488,1298.3964048630178,290.67025490059746,6874.493762288625,1298.9533394581258,290.31751628174675,6874.888889108235,1298.3675628906667,290.12254698529136,6874.309826169545,1298.5531355148732,290.7591592813958,6874.857159410054,1299.0786048180044,289.7005881513585,6875.016419206197
489,1298.5826155635514,290.2463476220761,6875.421034588328,1299.3541626426377,289.8277101973687,6875.982539667598,1298.5212108585038,289.55000300804716,6875.311148418895,1298.8003615829148,290.5895547429715,6875.285121216289,1299.4919197651543,289.2769968370591,6876.0629346508895
490,1299.1974618613142,290.8602995449861,6875.0444519457105,1299.9117604076284,290.4611150795778,6875.507545464921,1299.0778994738478,290.1821112210115,6874.877973788667,1299.3156936346907,291.02013249939284,6875.190085166383,1300.0120944558996,289.8651256436666,6875.601671451021
491,1299.8142081167339,290.8702535221106,6875.163090441093,1300.4504146244167,290.42343672008576,6875.648728105888,1299.5711513425945,290.1929870435721,6874.97859618412,1299.891619291508,291.095323760224,6875.233645651207,1300.5392161872028,289.8556785473353,6875.705489013061
492,1300.162403260932,291.6763901316813,6874.315917207045,1300.6611231319762,291.22011788722784,6874.768244935316,1299.989215766654,291.1231603228739,6874.153336955351,1300.359998618827,291.7448134028605,6874.59440441255,1300.729203676448,290.6053412758997,6874.914666367811
493,1300.084489329584,290.879625759349,6875.014201216915,1300.8452703793123,290.38985954903137,6875.564933233479,1300.0049388248995,290.1677813448764,6874.91315143607,1300.3586938221529,291.31214734099876,6874.889610223988,1301.0238348682,289.78926052831184,6875.6509949495585
494,1301.5349923894696,290.63727089095335,6875.749625000156,1302.15162526825,290.28714781332235,6875.991682442821,1301.3450293467336,289.97785943079214,6875.753825101055,1301.3137341664128,290.9970647923968,6875.5408631888995,1302.209855072289,289.79474973011236,6876.018514188922
495,1301.8919367206609,291.7921447403618,6874.443923605059,1302.2720909727132,291.2966522820183,6874.909399164294,1301.6954227102315,291.26013990714034,6874.213228357409,1301.9842556131398,291.76800152136764,6874.829849374865,1302.3011491907155,290.6964698977657,6875.028972042178
496,1301.133963535143,291.47392937163056,6874.279491059334,1301.6968287924062,291.0997540614957,6874.8315538091965,1301.0423843363058,290.8172188363427,6874.109197966606,1301.5499731996786,291.7210676334256,6874.473582140953,1301.8131999471914,290.5132001302594,6874.941738836319
497,1302.6105664556972,290.862488982729,6875.542773576704,1303.2232519572726,290.5390624008098,6875.85313162419,1302.395749587392,290.18175828223616,6875.557011338202,1302.439129072999,291.2774432576218,6875.218450637785,1303.2664604967586,290.088801977686,6875.875119896857
498,1302.5288825901716,290.7557711294378,6875.420553398038,1303.110515919563,290.64418817222963,6875.532343220616,1302.2172697457045,290.08515033037315,6875.337710451985,1302.753604498741,290.99912229091774,6875.551660370732,1303.1772748502462,290.2022494962896,6875.531887125874
499,1303.1323511361072,292.709852189387,6873.873473457179,1303.530075704951,292.2897398179423,6874.354866079173,1302.9227873443554,292.1580728000056,6873.650027803264,1303.2949535011242,292.54811427053323,6874.294917396388,1303.5522171019504,291.66301319059244,6874.492855361781
500,1302.5818154658484,292.36226842008193,6874.064909727831,1303.1991574610877,291.8169955929335,6874.626833589335,1302.5242078150916,291.6666370352324,6873.901413471956,1302.9442887152838,292.6814714392241,6874.128872902651,1303.3731283988166,291.13437023959716,6874.742580683489
501,1303.620888762894,291.6397382949573,6875.074115764337,1304.3234109215168,291.26303017484963,6875.4051599614195,1303.373836570206,290.89841416823685,6875.038210164743,1303.5550418428807,292.1480705474597,6874.803277384477,1304.3993623785404,290.747853371976,6875.429530870157
502,1304.6520633120185,292.53410122288733,6874.348669996871,1305.041364671672,292.0157530654815,6874.770193806304,1304.5177534837371,291.9322055925277,6874.147799959792,1304.5633167643196,292.6372602929023,6874.569430103911,1305.0781003255493,291.41108137859374,6874.8496751696
503,1303.6814677224024,292.3581552270962,6873.727250070165,1304.2291953072413,292.01460502186546,6874.207117528508,1303.5723657116755,291.74938697257767,6873.5279130645495,1304.0853030190333,292.5871703390194,6874.009106368611,1304.3348786339625,291.47666910925636,6874.296298474858
504,1304.7737667751396,292.0202234763383,6874.723457525737,1305.5289217424477,291.63862443749895,6875.109174440868,1304.560069818505,291.3199134248971,6874.666253994472,1304.6773724746788,292.3561004180192,6874.547631691463,1305.6330248308266,291.1241330284356,6875.142564724452
505,1304.311784354717,292.7801193985387,6873.527892043535,1304.7878626265829,292.5235016140386,6873.921272208635,1304.3033972659414,292.1362464222356,6873.3487400316635,1304.5844174304311,292.8781581911489,6873.846062114183,1304.8937536158865,291.95400936335767,6874.030934026186
506,1304.8741778498218,293.65605280872285,6873.227476984383,1305.1786333685443,293.31359193798005,6873.596915632607,1304.88273397737,293.0479284333795,6873.083007961633,1305.0245970850513,293.76959965701997,6873.397210031869,1305.2977790003345,292.68498466487824,6873.725926786782
507,1305.328106150224,293.49316368720685,6873.515863547622,1306.0412239881298,292.8843653025404,6874.106511245071,1305.305965170457,292.85867164752636,6873.343169579803,1305.4751896711132,293.8142487826124,6873.520408759414,1306.2217048259517,292.23039556763325,6874.19854308158
508,1305.5658810673717,292.9444687204302,6873.755774845357,1306.280172878361,292.4882259206713,6874.197568048711,1305.5008009015087,292.2740413682402,6873.629127849813,1305.7807853756908,293.36644290255913,6873.718962539907,1306.4088764725689,291.92514864968666,6874.270775665517
509,1307.5769687319976,293.14935730410684,6873.865361779384,1307.9469287420493,292.68688319636453,6874.326248853855,1307.4263395096045,292.5293466599094,6873.787560551815,1307.2745476986152,293.38498519374,6873.860225289516,1307.9270971442443,292.1365171746718,6874.419511049442
510,1306.385966967722,292.9409061537059,6873.7050976248875,1306.9798051825962,292.66559000470954,6874.095403740038,1306.1414896956883,292.2455950767668,6873.588768312563,1306.8881737700901,293.21852444269973,6873.810632774462,1307.0563854686222,292.13339369901735,6874.161045381655
511,1307.5627628165898,292.8942330956894,6874.321282077835,1308.1852585870442,292.59435989265023,6874.54927008252,1307.3891325194058,292.2582774863082,6874.291280199097,1307.517306168717,293.1158021569687,6874.2426112184985,1308.2760885554967,292.1025844693619,6874.56969730954
512,1307.2070413515007,293.33840965181616,6873.6152797031245,1307.8639121934807,293.07673798948554,6873.922903566345,1306.9858249113,292.68413700610427,6873.438653736099,1307.4909604474938,293.40548240095404,6873.897477178558,1307.9699999377167,292.5310003727677,6873.976134924873
513,1307.3549298417227,293.9489046245385,6873.003833064001,1307.9583667885915,293.6007301717568,6873.441992529791,1307.2844261300222,293.3192901521493,6872.830052384298,1307.6173340451376,294.0349752813149,6873.261975773733,1308.074303306307,293.0238573759366,6873.543333062094
514,1308.4370586731313,293.9026501103376,6873.559831726887,1309.1096024372457,293.4146189614271,6874.025863397457,1308.2516436436056,293.20361735663164,6873.408119905331,1308.3477744915365,294.1672587319349,6873.509330261089,1309.2167342760442,292.8294223993157,6874.064518678524
515,1308.300124460945,293.70360159265,6873.558156220232,1309.0056847279166,293.33695890890556,6873.865911690508,1308.0702186172102,293.02106570588546,6873.458766786372,1308.5074472968672,293.9963136850496,6873.61684605292,1309.120277876148,292.8034372045298,6873.915149895464
516,1308.7729102404428,295.07096981537995,6872.082087226601,1309.1260095866037,294.7414491130179,6872.20355195591,1308.7292801173044,294.5524510098761,6871.9422721345145,1308.9463359148813,295.09135126603303,6872.409790702553,1309.1955503256631,294.1433467818564,6872.2937185246665
